network_type,target_plr,protection_method,concealment,budget_frac,n_frames,n_protected,raw_loss_rate,post_repair_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,1.8504819869995117,1.8504819869995117,2.407595634460449,0.9055277653126782,0.8613911190338379,1.0659126586968468,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,2.2552711963653564,2.2552711963653564,2.788792610168457,0.9215521302473804,0.8812784312187412,1.1614944147371915,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,2.555588483810425,2.555588483810425,3.1249163150787354,0.9283726831680906,0.8893385936672411,1.6132916166687552,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.033333333333333326,0.033333333333333326,1.9012478590011597,1.9012478590011597,2.6172561645507812,0.9131182243912979,0.8688047559588135,0.7877364426671412,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.033333333333333326,0.033333333333333326,2.3780179023742676,2.3780179023742676,3.0067758560180664,0.9205098920592579,0.8768788162379143,0.4777500906374546,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,heuristic,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.033333333333333326,0.033333333333333326,2.3680479526519775,2.3680479526519775,2.999998092651367,0.9198503069064358,0.8759211907273822,1.0194437912234229,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,1.8504819869995117,1.8504819869995117,2.407595634460449,0.9055277653126782,0.8613911190338381,1.0659126586968468,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,2.2552711963653564,2.2552711963653564,2.788792610168457,0.9215521302473804,0.8812784312187412,1.1614944147371915,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.02666666666666667), 'n_lost_frames': 8, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 8}",0.1,300,30,0.026666666666666616,0.026666666666666616,2.555588483810425,2.555588483810425,3.1249163150787354,0.9283726831680906,0.8893385936672411,1.6132916166687552,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.033333333333333326,0.030000000000000027,1.930071234703064,1.930071234703064,2.669300079345703,0.913162222367675,0.8696002697628271,0.8686774987833319,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.033333333333333326,0.030000000000000027,2.4890267848968506,2.4890267848968506,3.0706708431243896,0.9247449245415318,0.8813131618909984,0.7596044976009496,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_aware,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.033333333333333326,0.030000000000000027,2.468177556991577,2.468177556991577,3.0737428665161133,0.9236410887531448,0.8799668591294828,1.2215381318404452,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.030000000000000027,0.030000000000000027,1.6851543188095093,1.6851543188095093,2.348402738571167,0.898657943718073,0.8523470193447006,0.7367883406392328,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.030000000000000027,0.030000000000000027,2.4367358684539795,2.4367358684539795,3.012769937515259,0.9234156209505664,0.8822452700658845,1.0922571598009343,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03), 'n_lost_frames': 9, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 9}",0.1,300,30,0.030000000000000027,0.030000000000000027,2.542410373687744,2.542410373687744,3.1642305850982666,0.9281788341293522,0.8917596363597655,1.1347563737440545,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03666666666666667), 'n_lost_frames': 11, 'mean_burst_len': 1.1, 'max_burst_len': 2, 'n_bursts': 10}",0.1,300,30,0.036666666666666625,0.036666666666666625,1.7236242294311523,1.7236242294311523,2.367504835128784,0.8960926004131783,0.8424033985847857,0.42953692643829067,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03666666666666667), 'n_lost_frames': 11, 'mean_burst_len': 1.1, 'max_burst_len': 2, 'n_bursts': 10}",0.1,300,30,0.036666666666666625,0.036666666666666625,2.216413736343384,2.216413736343384,2.795431137084961,0.9239239094166901,0.8815625842243904,0.44985034813096625,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_selective,"{'concealment_rate': np.float64(0.03666666666666667), 'n_lost_frames': 11, 'mean_burst_len': 1.1, 'max_burst_len': 2, 'n_bursts': 10}",0.1,300,30,0.036666666666666625,0.036666666666666625,2.291379690170288,2.291379690170288,2.8479316234588623,0.920037972118176,0.8827285129655315,0.4958093316388421,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 15}",0.1,300,0,0.050000000000000044,0.050000000000000044,1.610649824142456,1.610649824142456,2.0866196155548096,0.8905691097905449,0.8397855092601375,0.32002791806903413,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 15}",0.1,300,0,0.050000000000000044,0.050000000000000044,2.170685052871704,2.170685052871704,2.703131914138794,0.9198995095712594,0.8766492792679638,0.8778404019726925,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 15}",0.1,300,0,0.050000000000000044,0.050000000000000044,2.3702199459075928,2.3702199459075928,2.9773852825164795,0.9267228082312724,0.8868099396980517,1.3449230947510036,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,0,0.050000000000000044,0.050000000000000044,1.533700942993164,1.533700942993164,2.1310954093933105,0.8952851150754708,0.8353780446502724,0.01994345682350249,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,0,0.050000000000000044,0.050000000000000044,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,none,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,0,0.050000000000000044,0.050000000000000044,2.4051880836486816,2.4051880836486816,3.040541410446167,0.9171508470943291,0.871270491966043,0.6589973039045961,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,random,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.046666666666666634,0.033333333333333326,1.9845620393753052,1.9845620393753052,2.592813730239868,0.9183661498635055,0.8793945331811691,1.008130660326878,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,random,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.046666666666666634,0.033333333333333326,2.3243932723999023,2.3243932723999023,2.998812198638916,0.9197003235326006,0.8791241774832118,1.0079417268125317,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,random,"{'concealment_rate': np.float64(0.03333333333333333), 'n_lost_frames': 10, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 10}",0.1,300,30,0.046666666666666634,0.033333333333333326,2.6680657863616943,2.6680657863616943,3.1747004985809326,0.9314556101032141,0.8930208345161658,0.9906188610343113,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,random,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.053333333333333344,0.050000000000000044,1.6094497442245483,1.6094497442245483,2.168537139892578,0.8930766535857819,0.8390509118422117,0.28926262896414984,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,random,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.053333333333333344,0.050000000000000044,2.1464996337890625,2.1464996337890625,2.7361950874328613,0.9199116905930773,0.8745518965891291,0.7971611897555765,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,random,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.053333333333333344,0.050000000000000044,2.288769006729126,2.288769006729126,2.922696828842163,0.9208528932162655,0.875383938109052,0.7291734601011195,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,1.626638650894165,1.626638650894165,2.117141008377075,0.8949392245062149,0.8418464332189495,0.3618950109219139,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051778,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.396085739135742,2.396085739135742,3.0027971267700195,0.927311636999683,0.8869759779509293,1.3607303921539504,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,1.533700942993164,1.533700942993164,2.1310954093933105,0.8952851150754708,0.8353780446502722,0.01994345682350249,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,heuristic,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,2.4051880836486816,2.4051880836486816,3.040541410446167,0.9171508470943291,0.871270491966043,0.6589973039045961,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,1.626638650894165,1.626638650894165,2.117141008377075,0.8949392245062149,0.8418464332189494,0.3618950109219139,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051777,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.396085739135742,2.396085739135742,3.0027971267700195,0.927311636999683,0.8869759779509292,1.3607303921539504,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 12}",0.1,300,30,0.050000000000000044,0.043333333333333335,1.592134714126587,1.592134714126587,2.214195728302002,0.8977882541621877,0.8408399986998871,0.13067874566527,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 12}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.205507516860962,2.205507516860962,2.8081018924713135,0.9162868393359672,0.8668987259116779,0.09794530943732402,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_aware,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 12}",0.1,300,30,0.050000000000000044,0.043333333333333335,2.5158474445343018,2.5158474445343018,3.125545024871826,0.9207560980639751,0.8756891485234897,0.8592428659794389,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.043333333333333335,0.043333333333333335,1.6050726175308228,1.6050726175308228,2.173845052719116,0.8977634059708067,0.8510234605477265,0.4338302379814828,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.043333333333333335,0.043333333333333335,2.201176166534424,2.201176166534424,2.7846248149871826,0.919435992172045,0.8764433985134583,0.831748781914028,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.043333333333333335), 'n_lost_frames': 13, 'mean_burst_len': 1.0, 'max_burst_len': 1, 'n_bursts': 13}",0.1,300,30,0.043333333333333335,0.043333333333333335,2.4715142250061035,2.4715142250061035,3.0532708168029785,0.9275285981253859,0.8909952117917274,1.0661954331015717,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,1.649512529373169,1.649512529373169,2.29251766204834,0.8935314438615015,0.8342348985605644,0.35382077481480206,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,2.0637404918670654,2.0637404918670654,2.673862934112549,0.921952408304432,0.8796728786110781,0.3382496063052601,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,importance_selective,"{'concealment_rate': np.float64(0.05), 'n_lost_frames': 15, 'mean_burst_len': 1.0714285714285714, 'max_burst_len': 2, 'n_bursts': 14}",0.1,300,30,0.050000000000000044,0.050000000000000044,2.2232019901275635,2.2232019901275635,2.7959518432617188,0.9188790535426847,0.8808215661679296,0.4494144545970168,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,none,"{'concealment_rate': np.float64(0.09666666666666666), 'n_lost_frames': 29, 'mean_burst_len': 1.0740740740740742, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09666666666666668,0.09666666666666668,1.3631044626235962,1.3631044626235962,1.777127742767334,0.860865146911566,0.7953806994918342,-0.46661672599327686,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,none,"{'concealment_rate': np.float64(0.09666666666666666), 'n_lost_frames': 29, 'mean_burst_len': 1.0740740740740742, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09666666666666668,0.09666666666666668,1.848299264907837,1.848299264907837,2.4401679039001465,0.9121192752333664,0.8625397822057393,0.31989860437979645,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,none,"{'concealment_rate': np.float64(0.09666666666666666), 'n_lost_frames': 29, 'mean_burst_len': 1.0740740740740742, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09666666666666668,0.09666666666666668,1.8932318687438965,1.8932318687438965,2.528167486190796,0.9155292302267978,0.8673720003571797,0.7540847345132642,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,none,"{'concealment_rate': np.float64(0.1), 'n_lost_frames': 30, 'mean_burst_len': 1.1111111111111112, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09999999999999998,0.09999999999999998,1.367335557937622,1.367335557937622,1.8428319692611694,0.8721282897098185,0.7980777420335914,-0.6813814498077184,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,none,"{'concealment_rate': np.float64(0.1), 'n_lost_frames': 30, 'mean_burst_len': 1.1111111111111112, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09999999999999998,0.09999999999999998,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,none,"{'concealment_rate': np.float64(0.1), 'n_lost_frames': 30, 'mean_burst_len': 1.1111111111111112, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,0,0.09999999999999998,0.09999999999999998,2.0214080810546875,2.0214080810546875,2.672067403793335,0.9135497517562987,0.8606377194828536,0.0678608476482464,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,random,"{'concealment_rate': np.float64(0.07), 'n_lost_frames': 21, 'mean_burst_len': 1.105263157894737, 'max_burst_len': 2, 'n_bursts': 19}",0.1,300,30,0.08666666666666667,0.06999999999999995,1.50067138671875,1.50067138671875,2.082118034362793,0.8790480267596417,0.8181312578692358,-0.2095263722038403,0.07,21,1.105263157894737,2,19,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,random,"{'concealment_rate': np.float64(0.07), 'n_lost_frames': 21, 'mean_burst_len': 1.105263157894737, 'max_burst_len': 2, 'n_bursts': 19}",0.1,300,30,0.08666666666666667,0.06999999999999995,1.8084640502929688,1.8084640502929688,2.547990083694458,0.8809665849091617,0.8433044513654009,0.2684842913104351,0.07,21,1.105263157894737,2,19,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,random,"{'concealment_rate': np.float64(0.07), 'n_lost_frames': 21, 'mean_burst_len': 1.105263157894737, 'max_burst_len': 2, 'n_bursts': 19}",0.1,300,30,0.08666666666666667,0.06999999999999995,1.7439229488372803,1.7439229488372803,2.4131743907928467,0.8858647809154109,0.8488364880076467,-0.49541092986762153,0.07,21,1.105263157894737,2,19,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,random,"{'concealment_rate': np.float64(0.10333333333333333), 'n_lost_frames': 31, 'mean_burst_len': 1.1481481481481481, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,30,0.10666666666666669,0.10333333333333339,1.3413174152374268,1.3413174152374268,1.7677158117294312,0.8595665498934139,0.781160249203512,-1.2429573609493607,0.10333333333333333,31,1.1481481481481481,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,random,"{'concealment_rate': np.float64(0.10333333333333333), 'n_lost_frames': 31, 'mean_burst_len': 1.1481481481481481, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,30,0.10666666666666669,0.10333333333333339,1.8097712993621826,1.8097712993621826,2.404127359390259,0.9074590739692805,0.852002505137273,0.09097034517814089,0.10333333333333333,31,1.1481481481481481,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,random,"{'concealment_rate': np.float64(0.10333333333333333), 'n_lost_frames': 31, 'mean_burst_len': 1.1481481481481481, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,30,0.10666666666666669,0.10333333333333339,1.8406153917312622,1.8406153917312622,2.4661195278167725,0.9059856119355367,0.8516230027354822,-0.45126685143469353,0.10333333333333333,31,1.1481481481481481,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,heuristic,"{'concealment_rate': np.float64(0.08666666666666667), 'n_lost_frames': 26, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 24}",0.1,300,30,0.09666666666666668,0.08666666666666667,1.3749361038208008,1.3749361038208008,1.7909173965454102,0.8634126453071772,0.7970520852311194,-0.386882444029929,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,heuristic,"{'concealment_rate': np.float64(0.08666666666666667), 'n_lost_frames': 26, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 24}",0.1,300,30,0.09666666666666668,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708389,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,heuristic,"{'concealment_rate': np.float64(0.08666666666666667), 'n_lost_frames': 26, 'mean_burst_len': 1.0833333333333333, 'max_burst_len': 2, 'n_bursts': 24}",0.1,300,30,0.09666666666666668,0.08666666666666667,1.9348833560943604,1.9348833560943604,2.5669851303100586,0.9170270376635706,0.8679813708022505,0.8394618764702613,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,heuristic,"{'concealment_rate': np.float64(0.1), 'n_lost_frames': 30, 'mean_burst_len': 1.1111111111111112, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,30,0.09999999999999998,0.09999999999999998,1.367335557937622,1.367335557937622,1.8428319692611694,0.8721282897098185,0.7980777420335915,-0.6813814498077184,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,heuristic,"{'concealment_rate': np.float64(0.1), 'n_lost_frames': 30, 'mean_burst_len': 1.1111111111111112, 'max_burst_len': 2, 'n_bursts': 27}",0.1,300,30,0.09999999999999998,0.09999999999999998,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
