network_type,target_plr,threshold_method,threshold_value,duplication_delay,n_frames,n_duplicated,duplication_rate,base_bitrate_kbps,total_bitrate_kbps,bandwidth_overhead_pct,raw_loss_rate,n_recovered,recovery_rate,n_concealed,post_recovery_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.03,adaptive_quantile_70,dynamic,1,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.033333333333333326,5,0.5,5,0.016666666666666666,3.145581007003784,3.145581007003784,3.590651035308838,0.9485749408892348,0.8693311812623806,5.6861143811146695,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.026666666666666616,3,0.375,5,0.016666666666666666,3.1951825618743896,3.1951825618743896,3.625105857849121,0.9476972055160064,0.8665972812129092,5.825420062815611,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.033333333333333326,5,0.5,5,0.016666666666666666,3.145581007003784,3.145581007003784,3.590651035308838,0.9485749408892348,0.8693311812623806,5.6861143811146695,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.5367510318756104,2.5367510318756104,3.1579396724700928,0.9398222220613804,0.8588468913676734,5.056571247403991,0.05,15,1.0,1,15,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.5367510318756104,2.5367510318756104,3.1579396724700928,0.9398222220613804,0.8588468913676734,5.056571247403991,0.05,15,1.0,1,15,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,1,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,1,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,2,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,2,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.5367510318756104,2.5367510318756104,3.1579396724700928,0.9398222220613804,0.8588468913676737,5.056571247403991,0.05,15,1.0,1,15,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.5367510318756104,2.5367510318756104,3.1579396724700928,0.9398222220613804,0.8588468913676734,5.056571247403991,0.05,15,1.0,1,15,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,1,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,1,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,2,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.6315855979919434,2.6315855979919434,3.299720287322998,0.939839955483515,0.8592117826532837,5.051931904931291,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,2,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.050000000000000044,0,0.0,15,0.05,2.590620756149292,2.590620756149292,3.344510793685913,0.9384523651758877,0.8529463086926847,4.129200460934099,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.050000000000000044,5,0.3333333333333333,10,0.03333333333333333,2.8715295791625977,2.8715295791625977,3.4275200366973877,0.9419974240733652,0.8585039078496934,5.404031160296652,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.050000000000000044,6,0.4,9,0.03,2.786698341369629,2.786698341369629,3.411414623260498,0.9445855356782646,0.8621255668757267,4.733477682059148,0.03,9,1.0,1,9,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.050000000000000044,5,0.3333333333333333,10,0.03333333333333333,2.8715295791625977,2.8715295791625977,3.4275200366973877,0.9419974240733652,0.8585039078496934,5.404031160296652,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.050000000000000044,6,0.4,9,0.03,2.943660020828247,2.943660020828247,3.484988212585449,0.9402423972434175,0.8584866708620765,5.247871751798211,0.03,9,1.0,1,9,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,15,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,14,0.9333333333333333,1,0.0033333333333333335,3.0001420974731445,3.0001420974731445,3.5465824604034424,0.9494366890598406,0.8707881402143712,5.319683092732454,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.05,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,15,1.0,0,0.0,3.234401226043701,3.234401226043701,3.6661603450775146,0.9497512405963333,0.8711391689646194,5.915631008687495,0.0,0,0.0,0,0,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.05,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,13,0.8666666666666667,2,0.006666666666666667,3.108670711517334,3.108670711517334,3.573807954788208,0.9438588099794653,0.8642955041447952,5.76193509748193,0.006666666666666667,2,1.0,1,2,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,2.14370059967041,2.14370059967041,2.9314773082733154,0.9330851531836039,0.8488897948190406,4.337138659094942,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,2.07023286819458,2.07023286819458,2.809462070465088,0.9189475240512859,0.8195704732935467,3.5109672836599715,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,2.14370059967041,2.14370059967041,2.9314773082733154,0.9330851531836039,0.8488897948190405,4.337138659094942,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,2.07023286819458,2.07023286819458,2.809462070465088,0.9189475240512859,0.8195704732935467,3.5109672836599715,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.09666666666666668,2,0.06896551724137931,27,0.09,2.290520191192627,2.290520191192627,3.0885555744171143,0.9360583912941929,0.8510725299213973,4.40868739455623,0.09,27,1.08,2,25,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.09999999999999998,4,0.13333333333333333,26,0.08666666666666667,2.4143829345703125,2.4143829345703125,3.205479860305786,0.9335186760188027,0.8411146548778666,3.6587095592637153,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.09666666666666668,1,0.034482758620689655,28,0.09333333333333334,2.178162097930908,2.178162097930908,3.0460257530212402,0.9331271548876611,0.8493695622643819,4.332940302755519,0.09333333333333334,28,1.0769230769230769,2,26,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.09999999999999998,4,0.13333333333333333,26,0.08666666666666667,2.4143829345703125,2.4143829345703125,3.205479860305786,0.9335186760188027,0.8411146548778666,3.6587095592637153,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.5,0.5,1,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.09666666666666668,1,0.034482758620689655,28,0.09333333333333334,2.178162097930908,2.178162097930908,3.0460257530212402,0.9331271548876611,0.8493695622643819,4.332940302755519,0.09333333333333334,28,1.0769230769230769,2,26,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.5,0.5,1,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.09999999999999998,1,0.03333333333333333,29,0.09666666666666666,2.3377132415771484,2.3377132415771484,3.112844944000244,0.928423620667684,0.8351198442999922,3.546809616371343,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.5,0.5,2,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.09666666666666668,1,0.034482758620689655,28,0.09333333333333334,2.178162097930908,2.178162097930908,3.0460257530212402,0.9331271548876611,0.8493695622643819,4.332940302755519,0.09333333333333334,28,1.0769230769230769,2,26,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.5,0.5,2,300,16,0.05333333333333334,3.0,3.1599999999999997,5.333333333333334,0.09999999999999998,1,0.03333333333333333,29,0.09666666666666666,2.3377132415771484,2.3377132415771484,3.112844944000244,0.928423620667684,0.8351198442999922,3.546809616371343,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,2.14370059967041,2.14370059967041,2.9314773082733154,0.9330851531836039,0.8488897948190406,4.337138659094942,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,2.07023286819458,2.07023286819458,2.809462070465088,0.9189475240512859,0.8195704732935467,3.5109672836599715,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,2.14370059967041,2.14370059967041,2.9314773082733154,0.9330851531836039,0.8488897948190405,4.337138659094942,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,2.07023286819458,2.07023286819458,2.809462070465088,0.9189475240512859,0.8195704732935467,3.5109672836599715,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,adaptive_mean_std,dynamic,1,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.09666666666666668,2,0.06896551724137931,27,0.09,2.290520191192627,2.290520191192627,3.0885555744171143,0.9360583912941929,0.8510725299213973,4.40868739455623,0.09,27,1.08,2,25,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,adaptive_mean_std,dynamic,1,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.09999999999999998,5,0.16666666666666666,25,0.08333333333333333,2.4145355224609375,2.4145355224609375,3.205479860305786,0.9335186760188027,0.8411146548778665,3.658711485975228,0.08333333333333333,25,1.0869565217391304,2,23,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,adaptive_mean_std,dynamic,2,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.09666666666666668,1,0.034482758620689655,28,0.09333333333333334,2.178162097930908,2.178162097930908,3.0460257530212402,0.9331271548876611,0.8493695622643819,4.332940302755519,0.09333333333333334,28,1.0769230769230769,2,26,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,adaptive_mean_std,dynamic,2,300,55,0.18333333333333332,3.0,3.55,18.333333333333332,0.09999999999999998,5,0.16666666666666666,25,0.08333333333333333,2.4145355224609375,2.4145355224609375,3.205479860305786,0.9335186760188027,0.8411146548778665,3.658711485975228,0.08333333333333333,25,1.0869565217391304,2,23,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,adaptive_quantile_70,dynamic,1,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.09666666666666668,6,0.20689655172413793,23,0.07666666666666666,2.472820281982422,2.472820281982422,3.207653522491455,0.939139572732685,0.8536919354937692,4.774216290141564,0.07666666666666666,23,1.0454545454545454,2,22,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,adaptive_quantile_70,dynamic,1,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.09999999999999998,12,0.4,18,0.06,2.675662040710449,2.675662040710449,3.3917198181152344,0.9429695003908097,0.8593547187937475,4.682061925250042,0.06,18,1.0588235294117647,2,17,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.09666666666666668,6,0.20689655172413793,23,0.07666666666666666,2.352027177810669,2.352027177810669,3.1707377433776855,0.9368777907632857,0.851521018629461,4.681534247614804,0.07666666666666666,23,1.0454545454545454,2,22,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,adaptive_quantile_70,dynamic,2,300,110,0.36666666666666664,3.0,4.1,36.666666666666664,0.09999999999999998,11,0.36666666666666664,19,0.06333333333333334,2.817171335220337,2.817171335220337,3.451469898223877,0.9384700376980514,0.8560317291864743,5.192105609803692,0.06333333333333334,19,1.0555555555555556,2,18,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.09666666666666668,27,0.9310344827586207,2,0.006666666666666667,3.229158401489258,3.229158401489258,3.6661343574523926,0.9490225843385004,0.8714513724864986,5.927970412002637,0.006666666666666667,2,1.0,1,2,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.09999999999999998,27,0.9,3,0.01,3.0010528564453125,3.0010528564453125,3.5532381534576416,0.9493823011361336,0.8726621682618275,5.319979542057476,0.01,3,1.0,1,3,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.09666666666666668,26,0.896551724137931,3,0.01,2.7703230381011963,2.7703230381011963,3.481576681137085,0.9462621744470172,0.8685525187127723,5.813566095436922,0.01,3,1.0,1,3,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.09999999999999998,25,0.8333333333333334,5,0.016666666666666666,3.0395829677581787,3.0395829677581787,3.4937760829925537,0.9426072566511495,0.8633927833461303,5.541572294615673,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.24,0,0.0,72,0.24,1.4770327806472778,1.4770327806472778,2.183333158493042,0.8672621265246994,0.7475148191795304,-1.8292643738929846,0.24,72,1.44,6,50,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.20666666666666667,0,0.0,62,0.20666666666666667,1.5597748756408691,1.5597748756408691,2.0776278972625732,0.8651736267570301,0.7520399777789912,0.8368447519751214,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.24,0,0.0,72,0.24,1.4770327806472778,1.4770327806472778,2.183333158493042,0.8672621265246994,0.7475148191795304,-1.8292643738929846,0.24,72,1.44,6,50,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.20666666666666667,0,0.0,62,0.20666666666666667,1.5597748756408691,1.5597748756408691,2.0776278972625732,0.8651736267570301,0.7520399777789912,0.8368447519751214,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.24,6,0.08333333333333333,66,0.22,1.5046873092651367,1.5046873092651367,2.3323192596435547,0.8827252311519176,0.7534823815806092,-0.23046939125499863,0.22,66,1.4666666666666666,6,45,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,fixed_0.3,0.3,1,300,45,0.15,3.0,3.4499999999999997,15.0,0.20666666666666667,6,0.0967741935483871,56,0.18666666666666668,1.5490021705627441,1.5490021705627441,2.215682029724121,0.8834139794740475,0.7534566716770927,1.2813896428408833,0.18666666666666668,56,1.3333333333333333,3,42,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.24,5,0.06944444444444445,67,0.22333333333333333,1.5033023357391357,1.5033023357391357,2.3156330585479736,0.8747977397182177,0.7469852953289575,-0.29245149084369365,0.22333333333333333,67,1.4565217391304348,6,46,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,fixed_0.3,0.3,2,300,45,0.15,3.0,3.4499999999999997,15.0,0.20666666666666667,5,0.08064516129032258,57,0.19,1.6441011428833008,1.6441011428833008,2.389946460723877,0.891634148978064,0.7682025464303105,0.9405562573331839,0.19,57,1.2666666666666666,3,45,HILCodec_3kbps,1089-134686-0000.flac,123
