network_type,target_plr,protection_method,concealment,budget_frac,n_frames,n_protected,raw_loss_rate,post_repair_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.1,none,zero_fill,0.1,300,0,0.09999999999999998,0.09999999999999998,1.3372620344161987,1.3372620344161987,1.6257143020629883,0.8075680128635842,0.7486175097667734,-5.637284233537436,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,none,neighbor_copy,0.1,300,0,0.09999999999999998,0.09999999999999998,1.648207187652588,1.648207187652588,2.1714956760406494,0.8798244792013153,0.8164467770388402,-4.327615566939596,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,random,zero_fill,0.1,300,30,0.08666666666666667,0.06999999999999995,1.56575608253479,1.56575608253479,2.0415186882019043,0.8724728925106927,0.811573092985329,-3.6273560733227717,0.07,21,1.105263157894737,2,19,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,random,neighbor_copy,0.1,300,30,0.08666666666666667,0.06999999999999995,1.9071052074432373,1.9071052074432373,2.334327220916748,0.8991723310210192,0.8420591664599607,-3.409999256326366,0.07,21,1.105263157894737,2,19,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,random,zero_fill,0.1,300,30,0.10666666666666669,0.10333333333333339,1.2560930252075195,1.2560930252075195,1.7043551206588745,0.8184477375271514,0.7333397144538696,-4.699585838507021,0.10333333333333333,31,1.1481481481481481,2,27,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,random,neighbor_copy,0.1,300,30,0.10666666666666669,0.10333333333333339,1.5443451404571533,1.5443451404571533,2.129317045211792,0.8718178253367782,0.8090163378952422,-4.03844083164964,0.10333333333333333,31,1.1481481481481481,2,27,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,heuristic,zero_fill,0.1,300,30,0.09666666666666668,0.08999999999999997,1.3378832340240479,1.3378832340240479,1.6714637279510498,0.8463020223346047,0.7834674974695218,-4.410165292280884,0.09,27,1.0384615384615385,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,heuristic,neighbor_copy,0.1,300,30,0.09666666666666668,0.08999999999999997,1.5366729497909546,1.5366729497909546,2.0478084087371826,0.8853373292195794,0.8224386168533862,-4.443318982861304,0.09,27,1.0384615384615385,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,heuristic,zero_fill,0.1,300,30,0.09999999999999998,0.08666666666666667,1.461501121520996,1.461501121520996,1.7899606227874756,0.8411602470615369,0.7933117824519624,-4.685621021489074,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,heuristic,neighbor_copy,0.1,300,30,0.09999999999999998,0.08666666666666667,1.7433722019195557,1.7433722019195557,2.2861995697021484,0.8841817173151719,0.8255023228438764,-4.300027560332712,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,importance_aware,zero_fill,0.1,300,30,0.09666666666666668,0.08999999999999997,1.3378832340240479,1.3378832340240479,1.6714637279510498,0.8463020223346047,0.7834674974695217,-4.410165292280884,0.09,27,1.0384615384615385,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,importance_aware,neighbor_copy,0.1,300,30,0.09666666666666668,0.08999999999999997,1.5366729497909546,1.5366729497909546,2.0478084087371826,0.8853373292195794,0.8224386168533863,-4.443318982861304,0.09,27,1.0384615384615385,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,importance_aware,zero_fill,0.1,300,30,0.09999999999999998,0.08666666666666667,1.461501121520996,1.461501121520996,1.7899606227874756,0.8411602470615369,0.7933117824519624,-4.685621021489074,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,importance_aware,neighbor_copy,0.1,300,30,0.09999999999999998,0.08666666666666667,1.7433722019195557,1.7433722019195557,2.2861995697021484,0.8841817173151719,0.8255023228438764,-4.300027560332712,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,importance_selective,zero_fill,0.1,300,30,0.09666666666666668,0.09666666666666668,1.3543447256088257,1.3543447256088257,1.6922814846038818,0.8476310394825347,0.7959858569815557,-4.540376203340649,0.09666666666666666,29,1.1153846153846154,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,importance_selective,neighbor_copy,0.1,300,30,0.09666666666666668,0.09666666666666668,1.9480558633804321,1.9480558633804321,2.4309208393096924,0.8911175150373821,0.833761629198669,-4.021795997744011,0.09666666666666666,29,1.1153846153846154,2,26,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.1,importance_selective,zero_fill,0.1,300,30,0.08666666666666667,0.08666666666666667,1.3555145263671875,1.3555145263671875,1.638779878616333,0.8411454810728446,0.7619330088759451,-4.153773168850865,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.1,importance_selective,neighbor_copy,0.1,300,30,0.08666666666666667,0.08666666666666667,1.5058566331863403,1.5058566331863403,2.0500099658966064,0.8807058420717685,0.8062155238927523,-4.500368741315345,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,none,zero_fill,0.1,300,0,0.24,0.24,1.1111761331558228,1.1111761331558228,1.325490117073059,0.749449250355009,0.6365685527918927,-8.08623765172226,0.24,72,1.44,6,50,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,none,neighbor_copy,0.1,300,0,0.24,0.24,1.2455633878707886,1.2455633878707886,1.4785385131835938,0.8124566997932602,0.7125772886092837,-6.563944721103793,0.24,72,1.44,6,50,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,none,zero_fill,0.1,300,0,0.20666666666666667,0.20666666666666667,1.1685727834701538,1.1685727834701538,1.4237821102142334,0.7428644236484039,0.6590918835804004,-7.277055281701022,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,none,neighbor_copy,0.1,300,0,0.20666666666666667,0.20666666666666667,1.3820748329162598,1.3820748329162598,1.8260011672973633,0.8349267918803684,0.7591922449122213,-5.294010804301039,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,random,zero_fill,0.1,300,30,0.22666666666666668,0.19666666666666666,1.1640480756759644,1.1640480756759644,1.454761028289795,0.7483158071245333,0.6757141952903852,-7.267359684700913,0.19666666666666666,59,1.4047619047619047,5,42,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,random,neighbor_copy,0.1,300,30,0.22666666666666668,0.19666666666666666,1.323927879333496,1.323927879333496,1.7021644115447998,0.8422465067623374,0.7669206205528342,-5.539363478069385,0.19666666666666666,59,1.4047619047619047,5,42,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,random,zero_fill,0.1,300,30,0.20333333333333337,0.19333333333333336,1.1532869338989258,1.1532869338989258,1.428637981414795,0.7517044731723282,0.6656262064226005,-6.428162751032305,0.19333333333333333,58,1.3181818181818181,4,44,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,random,neighbor_copy,0.1,300,30,0.20333333333333337,0.19333333333333336,1.3015494346618652,1.3015494346618652,1.7555044889450073,0.8122688912200878,0.7411772128473345,-6.056282660923188,0.19333333333333333,58,1.3181818181818181,4,44,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,heuristic,zero_fill,0.1,300,30,0.24,0.21999999999999997,1.1253310441970825,1.1253310441970825,1.330906629562378,0.7606470732523778,0.6575127899903772,-7.893865201692025,0.22,66,1.346938775510204,3,49,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,heuristic,neighbor_copy,0.1,300,30,0.24,0.21999999999999997,1.2520358562469482,1.2520358562469482,1.483823299407959,0.8159278652077258,0.7186264079250938,-6.6959963364399435,0.22,66,1.346938775510204,3,49,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,heuristic,zero_fill,0.1,300,30,0.20666666666666667,0.18000000000000005,1.2273401021957397,1.2273401021957397,1.5296037197113037,0.7835794851751434,0.716656703877636,-6.200340549062659,0.18,54,1.2857142857142858,4,42,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,heuristic,neighbor_copy,0.1,300,30,0.20666666666666667,0.18000000000000005,1.4886553287506104,1.4886553287506104,1.965733289718628,0.8572021481417994,0.7842360028541151,-5.209272923004256,0.18,54,1.2857142857142858,4,42,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,importance_aware,zero_fill,0.1,300,30,0.24,0.21999999999999997,1.1253310441970825,1.1253310441970825,1.330906629562378,0.7606470732523778,0.6575127899903772,-7.893865201692025,0.22,66,1.346938775510204,3,49,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,importance_aware,neighbor_copy,0.1,300,30,0.24,0.21999999999999997,1.2520358562469482,1.2520358562469482,1.483823299407959,0.8159278652077258,0.7186264079250937,-6.6959963364399435,0.22,66,1.346938775510204,3,49,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,importance_aware,zero_fill,0.1,300,30,0.20666666666666667,0.18999999999999995,1.218832015991211,1.218832015991211,1.5074256658554077,0.7797799161599032,0.7077425906954712,-6.243604202777355,0.19,57,1.3255813953488371,4,43,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,importance_aware,neighbor_copy,0.1,300,30,0.20666666666666667,0.18999999999999995,1.4614671468734741,1.4614671468734741,1.9148303270339966,0.8527622891296912,0.7774067239795239,-5.248292742110246,0.19,57,1.3255813953488371,4,43,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,importance_selective,zero_fill,0.1,300,30,0.21666666666666667,0.21666666666666667,1.1542264223098755,1.1542264223098755,1.3443373441696167,0.7452494483541509,0.677457595869129,-8.130757553411298,0.21666666666666667,65,1.3829787234042554,3,47,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,importance_selective,neighbor_copy,0.1,300,30,0.21666666666666667,0.21666666666666667,1.412888526916504,1.412888526916504,1.7920860052108765,0.8555780225845825,0.7799699326305458,-6.884203689580524,0.21666666666666667,65,1.3829787234042554,3,47,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.2,importance_selective,zero_fill,0.1,300,30,0.20666666666666667,0.20666666666666667,1.146942377090454,1.146942377090454,1.3859810829162598,0.7612479524952793,0.6506472327611772,-6.060130144728086,0.20666666666666667,62,1.2916666666666667,4,48,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.2,importance_selective,neighbor_copy,0.1,300,30,0.20666666666666667,0.20666666666666667,1.2812631130218506,1.2812631130218506,1.7554223537445068,0.8468206793644277,0.7433079515001876,-5.649072963011235,0.20666666666666667,62,1.2916666666666667,4,48,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,none,zero_fill,0.1,300,0,0.32333333333333336,0.32333333333333336,1.0743663311004639,1.0743663311004639,1.2928078174591064,0.663547683759713,0.48412226555282956,-11.086430362525025,0.3233333333333333,97,1.564516129032258,8,62,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,none,neighbor_copy,0.1,300,0,0.32333333333333336,0.32333333333333336,1.138440728187561,1.138440728187561,1.467463731765747,0.7552015449551837,0.6329919641195434,-8.651623392502968,0.3233333333333333,97,1.564516129032258,8,62,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,none,zero_fill,0.1,300,0,0.3433333333333334,0.3433333333333334,1.0769778490066528,1.0769778490066528,1.230468511581421,0.6666780300091268,0.49704574154940945,-10.87909246007603,0.3433333333333333,103,1.5846153846153845,6,65,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,none,neighbor_copy,0.1,300,0,0.3433333333333334,0.3433333333333334,1.179772973060608,1.179772973060608,1.4440321922302246,0.7600212967062219,0.632229189135984,-8.566980711858092,0.3433333333333333,103,1.5846153846153845,6,65,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,random,zero_fill,0.1,300,30,0.31999999999999995,0.2833333333333333,1.130760908126831,1.130760908126831,1.3586617708206177,0.6853657696824932,0.5669674258124416,-9.260923750109992,0.2833333333333333,85,1.4655172413793103,5,58,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,random,neighbor_copy,0.1,300,30,0.31999999999999995,0.2833333333333333,1.2402344942092896,1.2402344942092896,1.649620532989502,0.789896248154672,0.685390646021915,-8.716868373057284,0.2833333333333333,85,1.4655172413793103,5,58,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,random,zero_fill,0.1,300,30,0.32666666666666666,0.31000000000000005,1.0957163572311401,1.0957163572311401,1.308212161064148,0.695153636676507,0.5826735786615989,-9.18403055967586,0.31,93,1.5245901639344261,6,61,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,random,neighbor_copy,0.1,300,30,0.32666666666666666,0.31000000000000005,1.2330600023269653,1.2330600023269653,1.5808385610580444,0.7625534149426815,0.6848109922886353,-7.538217075309525,0.31,93,1.5245901639344261,6,61,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,heuristic,zero_fill,0.1,300,30,0.32333333333333336,0.29333333333333333,1.086576223373413,1.086576223373413,1.3025890588760376,0.6732049755287417,0.5247654503777287,-10.711861201771814,0.29333333333333333,88,1.4915254237288136,5,59,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,heuristic,neighbor_copy,0.1,300,30,0.32333333333333336,0.29333333333333333,1.167448878288269,1.167448878288269,1.4690719842910767,0.7795064099048428,0.6559354690442311,-8.709838209847183,0.29333333333333333,88,1.4915254237288136,5,59,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,heuristic,zero_fill,0.1,300,30,0.3433333333333334,0.30333333333333334,1.1008206605911255,1.1008206605911255,1.2931201457977295,0.6961866959031117,0.5720529727827957,-8.884978284858974,0.30333333333333334,91,1.5423728813559323,6,59,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,heuristic,neighbor_copy,0.1,300,30,0.3433333333333334,0.30333333333333334,1.2124725580215454,1.2124725580215454,1.5517585277557373,0.7865905509580282,0.6682219009773891,-8.341120513667011,0.30333333333333334,91,1.5423728813559323,6,59,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,importance_aware,zero_fill,0.1,300,30,0.32333333333333336,0.29000000000000004,1.0871318578720093,1.0871318578720093,1.3019585609436035,0.6795635184426321,0.5297966440539095,-10.692707868808732,0.29,87,1.5,5,58,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,importance_aware,neighbor_copy,0.1,300,30,0.32333333333333336,0.29000000000000004,1.1822539567947388,1.1822539567947388,1.5004082918167114,0.791168649912901,0.6672048495517402,-8.708551447724917,0.29,87,1.5,5,58,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,importance_aware,zero_fill,0.1,300,30,0.3433333333333334,0.31333333333333335,1.0989333391189575,1.0989333391189575,1.2969733476638794,0.6944143303749025,0.5640709265145578,-8.927109525190133,0.31333333333333335,94,1.5666666666666667,6,60,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,importance_aware,neighbor_copy,0.1,300,30,0.3433333333333334,0.31333333333333335,1.2075765132904053,1.2075765132904053,1.5738897323608398,0.7821746764373925,0.6612903171503756,-8.39194451500347,0.31333333333333335,94,1.5666666666666667,6,60,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.32666666666666666,0.32666666666666666,1.1005823612213135,1.1005823612213135,1.2777717113494873,0.676966925625172,0.5813617693249857,-10.489581909038751,0.32666666666666666,98,1.5555555555555556,5,63,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.32666666666666666,0.32666666666666666,1.2155193090438843,1.2155193090438843,1.5059990882873535,0.8196121214802004,0.71130868087494,-10.754962176280431,0.32666666666666666,98,1.5555555555555556,5,63,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.33333333333333337,0.33333333333333337,1.084252953529358,1.084252953529358,1.256321668624878,0.6675574502207495,0.5289805094856891,-9.985781095929584,0.3333333333333333,100,1.5873015873015872,5,63,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.33333333333333337,0.33333333333333337,1.1445581912994385,1.1445581912994385,1.4043546915054321,0.7781801243552073,0.6501882038244475,-8.77797219815383,0.3333333333333333,100,1.5873015873015872,5,63,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,none,zero_fill,0.1,300,0,0.41000000000000003,0.41000000000000003,1.0637108087539673,1.0637108087539673,1.2467797994613647,0.6229129629453607,0.4269657633622882,-13.394458532840076,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.41000000000000003,0.41000000000000003,1.1293278932571411,1.1293278932571411,1.4067214727401733,0.7223900574525791,0.5791761443350247,-10.689789643644222,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,none,zero_fill,0.1,300,0,0.42333333333333334,0.42333333333333334,1.061410903930664,1.061410903930664,1.1874127388000488,0.6100529887512948,0.41145185739003043,-14.223297826146514,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.42333333333333334,0.42333333333333334,1.1259355545043945,1.1259355545043945,1.3380037546157837,0.7041110819464971,0.5718867296029985,-10.992352559538563,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,random,zero_fill,0.1,300,30,0.42000000000000004,0.3733333333333333,1.0775377750396729,1.0775377750396729,1.2891147136688232,0.620930067496025,0.4823731780721479,-12.463263344591384,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42000000000000004,0.3733333333333333,1.187791109085083,1.187791109085083,1.5627050399780273,0.7478563935803075,0.6307064337010303,-9.908081060552947,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,random,zero_fill,0.1,300,30,0.42333333333333334,0.3966666666666666,1.0659440755844116,1.0659440755844116,1.263641357421875,0.6377992657600833,0.4996898268610291,-11.090942213625304,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42333333333333334,0.3966666666666666,1.1767182350158691,1.1767182350158691,1.4264534711837769,0.718669734430963,0.6182802923718086,-10.046685591461946,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.41000000000000003,0.38,1.0725157260894775,1.0725157260894775,1.2508292198181152,0.6388319440988961,0.47193318332282375,-12.801082729648389,0.38,114,1.6056338028169015,5,71,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.41000000000000003,0.38,1.151485562324524,1.151485562324524,1.4168422222137451,0.7470185767077422,0.6045846866619852,-10.549483807781758,0.38,114,1.6056338028169015,5,71,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.42333333333333334,0.3833333333333333,1.078258991241455,1.078258991241455,1.2390681505203247,0.6428625032702655,0.48187030594991165,-12.148526540498047,0.38333333333333336,115,1.7692307692307692,6,65,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.42333333333333334,0.3833333333333333,1.1491395235061646,1.1491395235061646,1.386794924736023,0.7298264990126733,0.6065672666638796,-10.75213392536649,0.38333333333333336,115,1.7692307692307692,6,65,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.41000000000000003,0.3733333333333333,1.0739240646362305,1.0739240646362305,1.2504143714904785,0.6489264730034195,0.4780333909901429,-12.770893651508118,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.41000000000000003,0.3733333333333333,1.1663169860839844,1.1663169860839844,1.4376457929611206,0.7605190995489642,0.6193662633699752,-10.525838738047312,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.42333333333333334,0.3933333333333333,1.076899766921997,1.076899766921997,1.2331217527389526,0.638596655022518,0.4709590663230569,-12.191831823161445,0.3933333333333333,118,1.7878787878787878,6,66,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.42333333333333334,0.3933333333333333,1.151685357093811,1.151685357093811,1.377168893814087,0.7255925094412207,0.5998169745855116,-10.81732172293989,0.3933333333333333,118,1.7878787878787878,6,66,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.4066666666666666,0.4066666666666666,1.0873656272888184,1.0873656272888184,1.2431206703186035,0.6476438362019518,0.5289665739749166,-14.434616589045273,0.4066666666666667,122,1.7183098591549295,5,71,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.4066666666666666,0.4066666666666666,1.136913537979126,1.136913537979126,1.3983350992202759,0.7584295325526326,0.6479582411896426,-13.833693088813334,0.4066666666666667,122,1.7183098591549295,5,71,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.43000000000000005,0.43000000000000005,1.056738018989563,1.056738018989563,1.2000384330749512,0.6047340165931335,0.45478212320744976,-14.154241000822271,0.43,129,1.8169014084507042,5,71,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.43000000000000005,0.43000000000000005,1.0764763355255127,1.0764763355255127,1.2633377313613892,0.6585306150032124,0.5429848963865961,-12.397146935597426,0.43,129,1.8169014084507042,5,71,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798656,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,42
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,3.019770383834839,3.019770383834839,3.534237861633301,0.9307096082877452,0.8986840632798655,8.955114832054708,0.0,0,0.0,0,0,HILCodec_3kbps,1995-1826-0000.flac,123
